country,freq,date,rank,track_id,artist_names,track_name,streams
sg,weekly,2021-12-23,93,4QWSICaQ6LGmcS8qX9lNVh,阿冗,你的答案,58567
sg,weekly,2021-12-23,94,3afkJSKX0EAMsJXTZnDXXJ,Troye Sivan,Strawberries & Cigarettes,58523
sg,weekly,2021-12-23,95,1aEsTgCsv8nOjEgyEoRCpS,"Jeremy Zucker, Chelsea Cutler",this is how you fall in love,58104
sg,weekly,2021-12-23,96,2J0TRU2EDG29qlmxdGa4xa,TWICE,SCIENTIST,57908
sg,weekly,2021-12-23,97,2gpWyfu7eZ01zzncHpxOtA,"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),57531
sg,weekly,2021-12-23,98,2IAR0DziHCjSu16gR4ihvy,Bruno Major,Nothing,57436
sg,weekly,2021-12-23,99,3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',57412
sg,weekly,2021-12-23,100,1cA4wEmLkKlttS6N89LbJh,"Juice WRLD, Justin Bieber",Wandered To LA (with Justin Bieber),56931
sg,weekly,2021-12-23,101,0k4d5YPDr1r7FX77VdqWez,"Doja Cat, The Weeknd",You Right,56882
sg,weekly,2021-12-23,102,3t8M86tiO0aKMMTXzRrFn8,En,嚣张,56418
sg,weekly,2021-12-23,103,09gysnJpfQ3ublBmJDfcEC,"Amaarae, Kali Uchis, Moliy",SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),56283
sg,weekly,2021-12-23,104,266QhbDtB6QapuIYRBaLFe,Stray Kids,Christmas EveL,55975
sg,weekly,2021-12-23,105,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,55416
sg,weekly,2021-12-23,106,3dbLT62Cvs46Ju7a8gpr36,aespa,Savage,55043
sg,weekly,2021-12-23,107,4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),54914
sg,weekly,2021-12-23,108,1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,54770
sg,weekly,2021-12-23,109,56wVfJKtnwlSZtC4NVgIrf,"Jay Chou, Ashin Chen",說好不哭,53901
sg,weekly,2021-12-23,110,1SV1fxF65n9NhRHp3KlBuu,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,53895
sg,weekly,2021-12-23,111,0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,53542
sg,weekly,2021-12-23,112,0k5hoseEJnCAbpRh38dNoI,Meghan Trainor,Title,53252
sg,weekly,2021-12-23,113,5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,52995
sg,weekly,2021-12-23,114,2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002,52850
sg,weekly,2021-12-23,115,5zFglKYiknIxks8geR8rcL,"Maroon 5, Megan Thee Stallion",Beautiful Mistakes (feat. Megan Thee Stallion),52768
sg,weekly,2021-12-23,116,35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,52767
sg,weekly,2021-12-23,117,3PIDciSFdrQxSQSihim3hN,Mariah Carey,Christmas (Baby Please Come Home),52444
sg,weekly,2021-12-23,118,5rY7xc2h5Imj6iFn97h8Qj,棉子,勇气,52365
sg,weekly,2021-12-23,119,1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,52010
sg,weekly,2021-12-23,120,69zgyr5HVKdInjeKpq1qHa,831,"想見你想見你想見你(電視劇""想見你""片尾曲)",51370
sg,weekly,2021-12-23,121,6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,51345
sg,weekly,2021-12-23,122,21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,51262
sg,weekly,2021-12-23,123,0So2sgVa8aJiARPl2P29u2,SALES,Pope Is a Rockstar,51255
sg,weekly,2021-12-23,124,6f5ExP43esnvdKPddwKXJH,"NEIKED, Mae Muller, Polo G",Better Days (NEIKED x Mae Muller x Polo G),51253
sg,weekly,2021-12-23,125,1ZeVIrCWzEmsJexkrgvjFv,Hebe Tien,小幸運,50948
sg,weekly,2021-12-23,126,1ivCIgrYZyE0BvItL4Z8lk,Jay Chou,告白氣球,50604
sg,weekly,2021-12-23,127,1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,50301
sg,weekly,2021-12-23,128,27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,50080
sg,weekly,2021-12-23,129,1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,49767
sg,weekly,2021-12-23,130,2zI9NSx3dncJHCw0QClcx0,"New Hope Club, Danna Paola",Know Me Too Well (with Danna Paola),49683
sg,weekly,2021-12-23,131,5W8HXMOMLtXLz0RGKUtnlZ,"Skylar Grey, Polo G, Mozzy, Eminem","Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",49159
sg,weekly,2021-12-23,132,0PukrHFus6hVBHku8hrS0Z,"Ricky Rich, Dardan, Zuna",Habibi,49118
sg,weekly,2021-12-23,133,69vToJ9BMbbLlFZo7k7A7B,Calum Scott,You Are The Reason,48890
sg,weekly,2021-12-23,134,6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,48884
sg,weekly,2021-12-23,135,5xDrO9DEDJGUQGfyoHvgDJ,Ariana Grande,Last Christmas,48726
sg,weekly,2021-12-23,136,4r34Yi0eltsu1tp6z4lq3x,JEON SOMI,XOXO,48393
sg,weekly,2021-12-23,137,2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),48304
sg,weekly,2021-12-23,138,20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,48278
sg,weekly,2021-12-23,139,2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,48063
sg,weekly,2021-12-23,140,0YWUHZPJVg4iujddsJDwhM,Britney Spears,My Only Wish (This Year),47985
sg,weekly,2021-12-23,141,6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,47650
sg,weekly,2021-12-23,142,161DnLWsx1i3u1JT05lzqU,Bruno Mars,Talking to the Moon,47637
sg,weekly,2021-12-23,143,4btFHqumCO31GksfuBLLv3,Ed Sheeran,Overpass Graffiti,47142
sg,weekly,2021-12-23,144,6IPNp9PfaEqrzotY47TIWy,"DJ Snake, Ozuna, Megan Thee Stallion, LISA","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",47077
sg,weekly,2021-12-23,145,4MokmgyM83qhJ6IAaChom5,"BE'O, Beenzino",Counting Stars,46866
sg,weekly,2021-12-23,146,0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version,46754
sg,weekly,2021-12-23,147,1QcaGSikGJLo09xN19BZdc,Leehom Wang,你不知道的事,46557
sg,weekly,2021-12-23,148,1XGmzt0PVuFgQYYnV2It7A,"Maroon 5, Wiz Khalifa",Payphone,46486
sg,weekly,2021-12-23,149,5qrSlOut2rNAWv3ubArkNy,Dean Lewis,Be Alright,46434
sg,weekly,2021-12-23,150,7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,46388
sg,weekly,2021-12-23,151,4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You),45968
sg,weekly,2021-12-23,152,0ClPIeT6MSgfSgQ9ZrJbAq,Charlie Puth,Cheating on You,45864
sg,weekly,2021-12-23,153,3QPBocWfIcOCdFFvmqn60F,"Ariana Grande, Kid Cudi",Just Look Up (From Don’t Look Up),45788
sg,weekly,2021-12-23,154,18uwL0vNUanqZH0ro2QcOP,Jeremy Zucker,comethru,45607
sg,weekly,2021-12-23,155,5kZDxLcbqglZ2yYXg4Mkjc,JJ Lin,那些你很冒險的夢,45536
sg,weekly,2021-12-23,156,7F1CiKqrY44kh5cDqwHOnx,"SLANDER, Dylan Matthew",Love Is Gone - Acoustic,45510
sg,weekly,2021-12-23,157,4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas,45493
sg,weekly,2021-12-23,158,6LunoYd3xpZ19sICOXS8Xd,Joker Xue,演員,45403
sg,weekly,2021-12-23,159,6VrLYoQKdhu1Jruei06t65,The Vamps,Somebody To You,45329
sg,weekly,2021-12-23,160,0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,45294
sg,weekly,2021-12-23,161,0ct6r3EGTcMLPtrXHDvVjc,Avicii,The Nights,45131
sg,weekly,2021-12-23,162,3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,45105
sg,weekly,2021-12-23,163,4cSCMlCcY65zlz1ZPhqsCe,Eric Chou,離開你以後 - 電影《你的婚禮》插曲,45090
sg,weekly,2021-12-23,164,74nVCj4vMVemLIs71vXcnP,大籽,白月光与朱砂痣,44880
sg,weekly,2021-12-23,165,2tGvwE8GcFKwNdAXMnlbfl,Olivia Rodrigo,happier,44859
sg,weekly,2021-12-23,166,32BeYxKPrig1LefHsC0Xuo,Billie Eilish,Happier Than Ever - Edit,44824
sg,weekly,2021-12-23,167,6LnEoRQKMcaFTR5UvaKuBy,SEVENTEEN,Rock with you,44745
sg,weekly,2021-12-23,168,07MDkzWARZaLEdKxo6yArG,"THE ANXIETY, WILLOW, Tyler Cole",Meet Me At Our Spot,44687
sg,weekly,2021-12-23,169,2F5RaL5gh6tBFyAVudaIqs,Ren Ran,无人之岛,44453
sg,weekly,2021-12-23,170,4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,44450
sg,weekly,2021-12-23,171,6kabSi7XCHHGThNme6J2tL,Eric Chou,如果雨之後,44304
sg,weekly,2021-12-23,172,6a1hzBiTkgqTsDA0Xgfh9z,The Jackson 5,Santa Claus Is Coming To Town,44164
sg,weekly,2021-12-23,173,2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,44085
sg,weekly,2021-12-23,174,1TQXIltqoZ5XXyfCbAeSQQ,Sasha Alex Sloan,Dancing With Your Ghost,44053
sg,weekly,2021-12-23,175,2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,43920
sg,weekly,2021-12-23,176,1mXVgsBdtIVeCLJnSnmtdV,Sam Smith,Too Good At Goodbyes,43897
sg,weekly,2021-12-23,177,3QD0Y1tTngihByjdWC99lG,CHUNG HA,Killing Me,43626
sg,weekly,2021-12-23,178,1ZMiCix7XSAbfAJlEZWMCp,Harry Styles,Falling,43587
sg,weekly,2021-12-23,179,5Ber68jZ7ytegr2UISEdb7,Michael Bublé,Santa Claus Is Coming to Town,43340
sg,weekly,2021-12-23,180,4j5ffIFh7bFT7GZciP1TCy,"Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)",43327
sg,weekly,2021-12-23,181,3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,43247
sg,weekly,2021-12-23,182,7BKLCZ1jbUBVqRi2FVlTVw,"The Chainsmokers, Halsey",Closer,43189
sg,weekly,2021-12-23,183,77MdvMx9L4ZQuLhhn3o21h,"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),42721
sg,weekly,2021-12-23,184,0F02KChKwbcQ3tk4q1YxLH,Jay Chou,晴天,42719
sg,weekly,2021-12-23,185,2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby,42600
sg,weekly,2021-12-23,186,4U0bL1ouvksMgvXU2aKq4O,en,间距,42566
sg,weekly,2021-12-23,187,7es56D0QedGMsK39wl2yFX,ASTN,Happier Than Ever,42433
sg,weekly,2021-12-23,188,6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,42379
sg,weekly,2021-12-23,189,2WnAKZefdRHxtBEkRjFOHC,Justin Bieber,Anyone,42252
sg,weekly,2021-12-23,190,0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),42177
sg,weekly,2021-12-23,191,6hHrPwQYGp9kPL7xLZviBS,NCT U,Universe (Let's Play Ball),42035
sg,weekly,2021-12-23,192,135Lf4Q0CzlMNfOxbEUsLH,Benson Boone,GHOST TOWN,42020
sg,weekly,2021-12-23,193,2sHYMLUd4nVLxHPKY05Ein,"Ricky Rich, Dardan, DJ Gimi-O",Habibi - Albanian Remix,41828
sg,weekly,2021-12-23,194,3V2v19gDm4rmRkMwcgS4X2,颜人中,有些,41825
sg,weekly,2021-12-23,195,4a9tbd947vo9K8Vti9JwcI,"BTS, Halsey",Boy With Luv (feat. Halsey),41645
sg,weekly,2021-12-23,196,5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,41515
sg,weekly,2021-12-23,197,1JLtvvPsHwLyd2ufASdkWV,"阿涵, Ayo97",感谢你曾来过,41485
sg,weekly,2021-12-23,198,34JfHOd0fcefm4FSPSrIhF,Jessi,Cold Blooded,41443
sg,weekly,2021-12-23,199,6NBbpQfD2MZcCNBOy7iE7Q,NCT 2021,Beautiful,41382
sg,weekly,2021-12-23,200,3nsfB1vus2qaloUdcBZvDu,Taylor Swift,All Too Well (Taylor's Version),41208
sk,weekly,2021-12-23,1,2KUTDIXO3sxrR5FJw6AndI,Kontrafakt,Reklama na Rap,187688
sk,weekly,2021-12-23,2,1r2ekOnBhxmBHsPZD4LDOM,"Kontrafakt, Yzomandias, Separ, Nik Tendo",Mám P*** Kolko To Bude Mať Videní,135065
sk,weekly,2021-12-23,3,7vChidrSd5frTCwEHtsEck,"Pil C, Alan Murin",CARA MIA,134167
sk,weekly,2021-12-23,4,4fnNRt3b36mTZK1o9QSWHK,Pil C,CHROME HEARTS FREESTYLE,131868
sk,weekly,2021-12-23,5,07FyKVdi7YUlJry42sqFKm,"Pil C, Ego",VIDÍM JAK SA NA MŇA POZERÁŠ,129373
sk,weekly,2021-12-23,6,2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,129371
sk,weekly,2021-12-23,7,5mDaUSsAznZOrUTmP86uAv,Kontrafakt,Vyspím Sa Až v Hrobe,126589
sk,weekly,2021-12-23,8,735kL7IzM3RPxKEYhzeJRJ,Kontrafakt,Vydržať,125806
sk,weekly,2021-12-23,9,3No5hUUXV2nDFdcd7dNS9x,Kontrafakt,Čo Vieš O,123268
sk,weekly,2021-12-23,10,341rbmTPUuvv5LTnbRRUd2,Kontrafakt,Nechcem Byť Mladý,120175
sk,weekly,2021-12-23,11,0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,118608
sk,weekly,2021-12-23,12,2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,111725
sk,weekly,2021-12-23,13,5Ggd7fuG8ya7OnMELNkDtF,"Pil C, Separ",DEŇ STRIEDA TMU,111457
sk,weekly,2021-12-23,14,0eXlhafitIbMzPqhGhCLVI,Kontrafakt,Iní,109132
sk,weekly,2021-12-23,15,5zxcBINbJUGeHVxUPlpopA,Kontrafakt,Prax,109070
sk,weekly,2021-12-23,16,2J8opqmw0A6XPI2wIA8DnB,Kontrafakt,Ja Som Ťa Varoval,105391
sk,weekly,2021-12-23,17,4GlbRt9MEKimoj1zZrdAWb,Kontrafakt,XX,100981
sk,weekly,2021-12-23,18,5Lpq01Fo4KMCRnIguuZuN1,Kontrafakt,Real Man,100936
sk,weekly,2021-12-23,19,2KnTkLoq0MZKIR8GrCdUCH,"Pil C, Alan Murin",ŽIVOT JE ZVLÁŠTNY,99439
sk,weekly,2021-12-23,20,4lor9yrHzz5Yl3yMtNuJ2t,Kontrafakt,Nezabúdam Odkial Som,96094
sk,weekly,2021-12-23,21,7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,88667
sk,weekly,2021-12-23,22,0BfeQsL03NQnuv8M4NkKqw,Kontrafakt,KF Ako Rolls,86970
sk,weekly,2021-12-23,23,5BBnjiqknqdUPBNtfJgm5W,"Pil C, Otis, Luca Brassi10x, SAK10DENZ",7:30 RÁNO V BRATISLAVE,85686
sk,weekly,2021-12-23,24,7GT9Y7tOMfzEDn6a7he8Fj,Pil C,FOYER,80356
sk,weekly,2021-12-23,25,2Q61UcssSrHuCEpwmwj9ZB,DMS,Ďalšia vlna,80196
sk,weekly,2021-12-23,26,7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,78281
sk,weekly,2021-12-23,27,1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,77662
sk,weekly,2021-12-23,28,5RVpaJ69zRKkaU1sCs8pBh,"Pil C, Sergei Barracuda, Matej Straka",UNIKLI OSUDU,76914
sk,weekly,2021-12-23,29,6FNtYbye5zc3u15hex7H5V,I.M.T. Smile,Najkrajšie Vianoce,75838
sk,weekly,2021-12-23,30,0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas,75553
sk,weekly,2021-12-23,31,6lohDHI2ZBn3M48Cc2MbhJ,"Pil C, Richard Muller",MALÝ KÚSOK NEHY,72872
sk,weekly,2021-12-23,32,2lT4GhI1ol6w0OrW1drWvZ,DMS,Tanečná pesnička,72774
sk,weekly,2021-12-23,33,2dRXI14jEUYGz04ZU086ol,"Pil C, Rytmus",V PODZEMÍ FREESTYLE,72128
sk,weekly,2021-12-23,34,1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,71760
sk,weekly,2021-12-23,35,7cztzISDJriiWfFrSpNyv1,"DMS, Kuky Band",Čalamáda,71388
sk,weekly,2021-12-23,36,3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,70808
sk,weekly,2021-12-23,37,6qSQTd2AUmsO9HP49EVc0Y,"Pil C, Palermo",STÁLE MÁLO,69913
sk,weekly,2021-12-23,38,28Rj8gXEFNef5bCO7aJ8Lh,Pil C,ODSÚDENÍ NA ÚSPECH - INTRO,69140
sk,weekly,2021-12-23,39,2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,68221
sk,weekly,2021-12-23,40,6dlkr04x93THYt2Cklv91b,Lojzo,Každý deň budú vraj Vianoce,67265
sk,weekly,2021-12-23,41,4PoKyatH01EgoKXjeGjNDK,DMS,Logdán,66984
sk,weekly,2021-12-23,42,0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,65506
sk,weekly,2021-12-23,43,5Thza83zbkoIupxDHf9kmq,Václav Neckář,Půlnoční,64933
sk,weekly,2021-12-23,44,27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,63402
sk,weekly,2021-12-23,45,0a0rFs14fzUpMRsHjilJjH,Sima,Titanic,62837
sk,weekly,2021-12-23,46,0aoUM0zcu0kCX7Cv7O939I,"Ed Sheeran, Elton John",Merry Christmas,61710
sk,weekly,2021-12-23,47,5cn7Car9swI6zl6SzBqm9U,Pil C,NOVÁ NAHRÁVKA 116 SKIT,60760
sk,weekly,2021-12-23,48,3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,60525
sk,weekly,2021-12-23,49,02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,59529
sk,weekly,2021-12-23,50,2NLTNNTLrlIunoHr8KsnUb,"Sima, Tripp",Jazero,59317
sk,weekly,2021-12-23,51,3Q5PU362Dl8sllqtNDuww2,"Sima, Tripp",Pome,58626
sk,weekly,2021-12-23,52,5pyps8XLHbiehIiDIPt9TU,Pil C,STRATENÍ - HAWAII PREQUEL,57764
sk,weekly,2021-12-23,53,0N0ZJUbAR04XjQQYUwKg6D,"DMS, Horkýže Slíže",Rampa,57654
sk,weekly,2021-12-23,54,4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,57136
sk,weekly,2021-12-23,55,4BkbccWm1JYbV0G2BQCTT4,DMS,Instaklam,56657
sk,weekly,2021-12-23,56,5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),55324
sk,weekly,2021-12-23,57,7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,55155
sk,weekly,2021-12-23,58,68uIfEARNrfZvOw5c5bNuY,Sima,Bohyne,54960
sk,weekly,2021-12-23,59,5GAJtxlAJsTlyzHDVzipzA,DMS,Nie,54266
sk,weekly,2021-12-23,60,27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,52905
sk,weekly,2021-12-23,61,4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),52885
sk,weekly,2021-12-23,62,2O5oR2Qs2NAfIsEZSF8UvX,DMS,Fu,52513
sk,weekly,2021-12-23,63,2TE4xW3ImvpltVU0cPcKUn,Shakin' Stevens,Merry Christmas Everyone,52430
sk,weekly,2021-12-23,64,3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,52293
sk,weekly,2021-12-23,65,0uznCOI8SYT06EPD8XUapi,Pil C,VITALIK BUTERIN SKIT,52244
sk,weekly,2021-12-23,66,0cBuAJ2n3vNo61hh1tVHfs,"Pil C, Ben Cristovao",HAWAII,51207
sk,weekly,2021-12-23,67,5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),51132
sk,weekly,2021-12-23,68,0J3SIAOndpL1MS2Vq2RMQ9,Viktor Sheen,Stíny,50332
sk,weekly,2021-12-23,69,6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas,49106
sk,weekly,2021-12-23,70,6xliLCyAWdder1lbSy14yA,DMS,HUHU,48778
sk,weekly,2021-12-23,71,2Jh2xFTzFp2U8xqDv31xjh,DMS,UOU,47855
sk,weekly,2021-12-23,72,7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,46704
sk,weekly,2021-12-23,73,12ZZPnOuiKQ1eTabDltfEH,DMS,Hviezdy,45876
sk,weekly,2021-12-23,74,1SV1fxF65n9NhRHp3KlBuu,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,45871
sk,weekly,2021-12-23,75,46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,44270
sk,weekly,2021-12-23,76,3j30Y6jVypcZxFiWATyZ4Y,Ewa Farna,Vánoce Na Míru,44172
sk,weekly,2021-12-23,77,3c7QjOTva2gxTD96xLN5pe,"DMS, Richard Muller",Áno,43706
sk,weekly,2021-12-23,78,7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,43677
sk,weekly,2021-12-23,79,1dkTyDuDkpgfTyti3REUVE,"Samey, Gleb, Natalia Hulejova",breeze,42798
sk,weekly,2021-12-23,80,50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,42181
sk,weekly,2021-12-23,81,1n0AaosQcI0z1OOfXGf2Aa,"Lubomír Lipský, Jirí Malát",Těšíme Se Na Ježíška,40382
sk,weekly,2021-12-23,82,6VfCc6FJ6MxpM2Nr0nsbYj,Sima,Ja,40242
sk,weekly,2021-12-23,83,0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version,40165
sk,weekly,2021-12-23,84,7sqLWtFToGysW2iGJC2IDA,"Peter Pann, Separ, Kali",Stroj,39653
sk,weekly,2021-12-23,85,0z7L3ZNiRZTsJv1vpiSHG0,"Puerto, Yael",Vďaka Ti - Acoustic Version,39468
sk,weekly,2021-12-23,86,6DVTBu9IYryPTncQvOATKK,Dominika Mirgova,Stastne a vesele - Original Verzia,38614
sk,weekly,2021-12-23,87,2gQPv5jvVPqU2a9HhMNO1v,BoyWithUke,Toxic,38105
sk,weekly,2021-12-23,88,4NfGzMq1lwoePQU2Gu91qi,Marie Rottrova,Skořápky Ořechů,38077
sk,weekly,2021-12-23,89,3WPI8LIFcoaMnZfOtqBoUz,DMS,M&M's,37986
sk,weekly,2021-12-23,90,20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,37687
sk,weekly,2021-12-23,91,6GmgR0XfTXi47dzDchXH5i,"Peter Nagy, Jano Bocko","Vianoce, Vianoce",37211
sk,weekly,2021-12-23,92,3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,36935
sk,weekly,2021-12-23,93,4NmvfydJqm7Nr4u0MwwVgv,DMS,Dopamín,35361
sk,weekly,2021-12-23,94,7m3RFdvEMjDiSJbIUld06r,"Karel Gott, Darina Rolincová",Zvonky Štěstí,35247
sk,weekly,2021-12-23,95,6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas,35086
sk,weekly,2021-12-23,96,6Da7bx1uRTEhPqyMmxexYa,Iveta Bartošová,Tři Oříšky,35025
sk,weekly,2021-12-23,97,4OV1SH5qwYImh0tm04x5LD,Calin,Praha/Vídeň,34732
sk,weekly,2021-12-23,98,18asYwWugKjjsihZ0YvRxO,"Tiësto, Ava Max",The Motto,34527
sk,weekly,2021-12-23,99,1i6Q39TzaIp6EkJL9k51qd,"Gleb, Separ",Hey G!,34143
sk,weekly,2021-12-23,100,1OhoBH61cFascRCK9pWTaT,Yzomandias,Jedna Dva,33574
sk,weekly,2021-12-23,101,1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,33407
sk,weekly,2021-12-23,102,2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,33026
sk,weekly,2021-12-23,103,3TzZIqZlG6C8J2MpvB51YT,"Robo Opatovsky, Jana Kirschner",Cas Sviecok,32957
sk,weekly,2021-12-23,104,4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas,32410
sk,weekly,2021-12-23,105,77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas - Single Version,32328
sk,weekly,2021-12-23,106,2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),32160
sk,weekly,2021-12-23,107,7wcz4V9XLZpteZEnMEJNEZ,"SIMILIVINLIFE, Taomi, Porsche Boy",Ty,31414
sk,weekly,2021-12-23,108,2Mr3n4M9QmEi585ZIl5umQ,Pavol Habera,Vianocny hymnus (Happy Christmas),30814
sk,weekly,2021-12-23,109,3PIDciSFdrQxSQSihim3hN,Mariah Carey,Christmas (Baby Please Come Home),29414
sk,weekly,2021-12-23,110,1eNZ4QVslYy7olrihCHdAx,Viktor Sheen,Sklo,28810
sk,weekly,2021-12-23,111,3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',28755
sk,weekly,2021-12-23,112,6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,28450
sk,weekly,2021-12-23,113,2xGO2UjzxeVQSIkyg98vck,Queen,Thank God It's Christmas - Non-Album Single,28161
sk,weekly,2021-12-23,114,1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,27723
sk,weekly,2021-12-23,115,2LuBVfML3jK93lgUVF6ZjO,Viktor Sheen,"Příběhy, sny",27106
sk,weekly,2021-12-23,116,1N1ZpYUJc9fwrqk53FGgWv,Sia,Santa's Coming for Us,26945
sk,weekly,2021-12-23,117,6a1hzBiTkgqTsDA0Xgfh9z,The Jackson 5,Santa Claus Is Coming To Town,26674
sk,weekly,2021-12-23,118,19hDtYa9xPLr8JlujoCNVO,DMS,Lepšia Pesnička,26593
